            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2457568.390000000, A.D. 2016-Jun-28 21:21:36.0000,      68.184142, -3.408458438600329E-01, -4.024232644539014E-01, -2.022229620267419E-01, -2.542667285984417E-03, -2.484636685580889E-03, -1.504836045701424E-03,
2457569.485000000, A.D. 2016-Jun-29 23:38:24.0000,      68.184113, -3.434630234225000E-01, -4.052876610808744E-01, -2.039052539256443E-01, -2.488871174562409E-03, -2.724045210480683E-03, -1.567372998190495E-03,
2457570.580000000, A.D. 2016-Jul-01 01:55:12.0000,      68.184083, -3.460082356941239E-01, -4.083254494692043E-01, -2.056558054486214E-01, -2.378184051168727E-03, -2.951089283400895E-03, -1.629561400446642E-03,
2457571.675000000, A.D. 2016-Jul-02 04:12:00.0000,      68.184053, -3.484721073420673E-01, -4.115330685582056E-01, -2.074741162513900E-01, -2.226829092337243E-03, -3.137408851155348E-03, -1.691308176262784E-03,
2457572.770000000, A.D. 2016-Jul-03 06:28:48.0000,      68.184022, -3.508475045702482E-01, -4.149046301775159E-01, -2.093596032674873E-01, -2.064351984584995E-03, -3.269208555686750E-03, -1.752487806065361E-03,
2457573.865000000, A.D. 2016-Jul-04 08:45:36.0000,      68.183992, -3.531303813802965E-01, -4.184336178753765E-01, -2.113115894517622E-01, -1.922763631377307E-03, -3.352264506014183E-03, -1.812965874832369E-03,
2457574.960000000, A.D. 2016-Jul-05 11:02:24.0000,      68.183961, -3.553194933410268E-01, -4.221147501941765E-01, -2.133293021760641E-01, -1.824786697502830E-03, -3.409742065155652E-03, -1.872625578291753E-03,
2457576.055000000, A.D. 2016-Jul-06 13:19:12.0000,      68.183930, -3.574150915202320E-01, -4.259453232049458E-01, -2.154118814588200E-01, -1.775521887451151E-03, -3.473625275951688E-03, -1.931387452055762E-03,
2457577.150000000, A.D. 2016-Jul-07 15:36:00.0000,      68.183899, -3.594170864159233E-01, -4.299255393158856E-01, -2.175583948069758E-01, -1.760597444501821E-03, -3.572908632180643E-03, -1.989215270495278E-03,
2457578.245000000, A.D. 2016-Jul-08 17:52:48.0000,      68.183868, -3.613233672671231E-01, -4.340577042124268E-01, -2.197678538892376E-01, -1.751480218884143E-03, -3.722890655690213E-03, -2.046107605942537E-03,
2457579.340000000, A.D. 2016-Jul-09 20:09:36.0000,      68.183838, -3.631289044666347E-01, -4.383445929042269E-01, -2.220392287045471E-01, -1.715997638596704E-03, -3.919505029619269E-03, -2.102078230204488E-03,
2457580.435000000, A.D. 2016-Jul-10 22:26:24.0000,      68.183808, -3.648259723987275E-01, -4.427875942729692E-01, -2.243714569561157E-01, -1.630201024697008E-03, -4.140774357137710E-03, -2.157134537373296E-03,
2457581.530000000, A.D. 2016-Jul-12 00:43:12.0000,      68.183779, -3.664054143337026E-01, -4.473853258293709E-01, -2.267634485776873E-01, -1.487209910767024E-03, -4.354851132619067E-03, -2.211260820322927E-03,
2457582.625000000, A.D. 2016-Jul-13 03:00:00.0000,      68.183749, -3.678584849300363E-01, -4.521332369291688E-01, -2.292140868874164E-01, -1.299786136051796E-03, -4.531692865045520E-03, -2.264413095662187E-03,
2457583.720000000, A.D. 2016-Jul-14 05:16:48.0000,      68.183719, -3.691785914619572E-01, -4.570243538807816E-01, -2.317222286503650E-01, -1.095690299023452E-03, -4.654079519500851E-03, -2.316526326291954E-03,
