            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2425204.345000000, A.D. 1927-Nov-19 20:16:48.0000,      24.305666, -5.603167969885773E+00, -8.289178243425010E+00,  1.843976594707168E-01,  4.317304871985936E-03, -3.037518805875739E-03,  5.015965169493513E-04,
2425207.997500000, A.D. 1927-Nov-23 11:56:24.0000,      24.306666, -5.587389794574597E+00, -8.300256267713378E+00,  1.862294723694148E-01,  4.322334613096153E-03, -3.028659446435265E-03,  5.015511698633977E-04,
2425211.650000000, A.D. 1927-Nov-27 03:36:00.0000,      24.307662, -5.571591907479215E+00, -8.311303821694050E+00,  1.880619988739583E-01,  4.328406041232395E-03, -3.020623262329108E-03,  5.018372857930510E-04,
2425215.302500000, A.D. 1927-Nov-30 19:15:36.0000,      24.308653, -5.555769756981150E+00, -8.322320834661570E+00,  1.898946926627372E-01,  4.335355824443877E-03, -3.011736944165470E-03,  5.015645897616578E-04,
2425218.955000000, A.D. 1927-Dec-04 10:55:12.0000,      24.309638, -5.539923287325915E+00, -8.333303359365887E+00,  1.917254100342708E-01,  4.341460391932698E-03, -3.001945448609737E-03,  5.008977854123662E-04,
2425222.607500000, A.D. 1927-Dec-08 02:34:48.0000,      24.310619, -5.524056672110962E+00, -8.344250502576527E+00,  1.935541454955583E-01,  4.346493264921924E-03, -2.992568280359432E-03,  5.005789309185419E-04,
2425226.260000000, A.D. 1927-Dec-11 18:14:24.0000,      24.311595, -5.508171589545081E+00, -8.355165661753391E+00,  1.953829428533709E-01,  4.351919835498898E-03, -2.984331132685706E-03,  5.008370959875269E-04,
2425229.912500000, A.D. 1927-Dec-15 09:54:00.0000,      24.312567, -5.492264096506617E+00, -8.366050915302495E+00,  1.972124928917941E-01,  4.358706262854687E-03, -2.975876315071029E-03,  5.008253603687421E-04,
2425233.565000000, A.D. 1927-Dec-19 01:33:36.0000,      24.313533, -5.476331783915258E+00, -8.376902917416823E+00,  1.990407119745276E-01,  4.365221388974551E-03, -2.966231198641292E-03,  5.001996557987438E-04,
2425237.217500000, A.D. 1927-Dec-22 17:13:12.0000,      24.314495, -5.460378011801429E+00, -8.387719054571091E+00,  2.008665676157224E-01,  4.370431746880053E-03, -2.956511318718685E-03,  4.996833886366389E-04,
2425240.870000000, A.D. 1927-Dec-26 08:52:48.0000,      24.315451, -5.444406108528050E+00, -8.398501527460519E+00,  2.026916404505763E-01,  4.375392245775893E-03, -2.947882496403227E-03,  4.997902034374574E-04,
2425244.522500000, A.D. 1927-Dec-30 00:32:24.0000,      24.316403, -5.428413848656167E+00, -8.409253822257989E+00,  2.045175809386558E-01,  4.381707528769460E-03, -2.939644697990437E-03,  4.999577721185054E-04,
2425248.175000000, A.D. 1928-Jan-02 16:12:00.0000,      24.317350, -5.412397192518495E+00, -8.419974257463505E+00,  2.063430259224000E-01,  4.388448773674652E-03, -2.930312039564474E-03,  4.994845658285929E-04,
2425251.827500000, A.D. 1928-Jan-06 07:51:36.0000,      24.318292, -5.396357770680972E+00, -8.430659106053806E+00,  2.081661423605817E-01,  4.394066066742287E-03, -2.920427333832487E-03,  4.988410076113458E-04,
2425255.480000000, A.D. 1928-Jan-09 23:31:12.0000,      24.319230, -5.380299722062553E+00, -8.441308809657418E+00,  2.099876459537297E-01,  4.398842083970535E-03, -2.911291234550704E-03,  4.987013689582662E-04,
2425259.132500000, A.D. 1928-Jan-13 15:10:48.0000,      24.320162, -5.364223104504299E+00, -8.451927189130338E+00,  2.118096268981805E-01,  4.404466271537831E-03, -2.903078974879863E-03,  4.989697007318912E-04,
2425262.785000000, A.D. 1928-Jan-17 06:50:24.0000,      24.321090, -5.348123410527066E+00, -8.462514832137712E+00,  2.136319018480946E-01,  4.411213088980624E-03, -2.894159699298359E-03,  4.987283976168273E-04,
2425266.437500000, A.D. 1928-Jan-20 22:30:00.0000,      24.322013, -5.331999961758010E+00, -8.473067812211521E+00,  2.154522671658397E-01,  4.417272869409658E-03, -2.884228706403260E-03,  4.980166631047071E-04,
2425270.090000000, A.D. 1928-Jan-24 14:09:36.0000,      24.322931, -5.315856856187689E+00, -8.483584705394140E+00,  2.172704192065910E-01,  4.422115922199553E-03, -2.874649008172869E-03,  4.976357957128863E-04,
2425273.742500000, A.D. 1928-Jan-28 05:49:12.0000,      24.323845, -5.299696242783500E+00, -8.494068675949114E+00,  2.190883266524032E-01,  4.427174141357216E-03, -2.866232924881663E-03,  4.978647424164675E-04,
2425277.395000000, A.D. 1928-Jan-31 21:28:48.0000,      24.324754, -5.283514497264517E+00, -8.504522275086350E+00,  2.209069709631620E-01,  4.433619181252912E-03, -2.857689393877700E-03,  4.978685397010978E-04,
2425281.047500000, A.D. 1928-Feb-04 13:08:24.0000,      24.325657, -5.267308735159284E+00, -8.514942533632828E+00,  2.227244174094480E-01,  4.439971158051018E-03, -2.847954669589858E-03,  4.972368356242087E-04,
2425284.700000000, A.D. 1928-Feb-08 04:48:00.0000,      24.326557, -5.251081969469117E+00, -8.525326506916610E+00,  2.245394119594790E-01,  4.445117211837995E-03, -2.838050357063312E-03,  4.966507148166025E-04,
2425288.352500000, A.D. 1928-Feb-11 20:27:36.0000,      24.327451, -5.234837824427188E+00, -8.535675918990545E+00,  2.263533061787505E-01,  4.449825073543827E-03, -2.829173011940331E-03,  4.966735972078986E-04,
2425292.005000000, A.D. 1928-Feb-15 12:07:12.0000,      24.328341, -5.218574664238582E+00, -8.545994425019524E+00,  2.281679059643053E-01,  4.455706058982488E-03, -2.820886473887897E-03,  4.968867177438591E-04,
2425295.657500000, A.D. 1928-Feb-19 03:46:48.0000,      24.329225, -5.202288142435419E+00, -8.556280972348747E+00,  2.299821531795550E-01,  4.462234197152388E-03, -2.811549298596300E-03,  4.964573026799605E-04,
2425299.310000000, A.D. 1928-Feb-22 19:26:24.0000,      24.330106, -5.185979289204178E+00, -8.566531693357097E+00,  2.317940691949547E-01,  4.467749452923980E-03, -2.801457410268820E-03,  4.957336579779034E-04,
2425302.962500000, A.D. 1928-Feb-26 11:06:00.0000,      24.330981, -5.169652394435715E+00, -8.576746531102152E+00,  2.336041154250657E-01,  4.472307952312672E-03, -2.792062656456881E-03,  4.954989729377905E-04,
2425306.615000000, A.D. 1928-Mar-01 02:45:36.0000,      24.331852, -5.153308119554589E+00, -8.586929226616038E+00,  2.354144061413851E-01,  4.477604102895733E-03, -2.783735681581644E-03,  4.957629101869224E-04,
2425310.267500000, A.D. 1928-Mar-04 18:25:12.0000,      24.332718, -5.136942020396811E+00, -8.597080894580694E+00,  2.372250497245628E-01,  4.484085072210538E-03, -2.774817655320969E-03,  4.955732244265104E-04,
2425313.920000000, A.D. 1928-Mar-08 10:04:48.0000,      24.333579, -5.120552791261065E+00, -8.607197747305124E+00,  2.390338459163140E-01,  4.489950118970543E-03, -2.764811432065437E-03,  4.948637684636629E-04,
2425317.572500000, A.D. 1928-Mar-12 01:44:24.0000,      24.334435, -5.104144317687074E+00, -8.617277977521102E+00,  2.408402586007951E-01,  4.494634514573162E-03, -2.754990500890833E-03,  4.943899149868163E-04,
2425321.225000000, A.D. 1928-Mar-15 17:24:00.0000,      24.335287, -5.087719224097836E+00, -8.627324420215956E+00,  2.426461311375632E-01,  4.499391273317940E-03, -2.746292152238266E-03,  4.945189102247084E-04,
2425324.877500000, A.D. 1928-Mar-19 09:03:36.0000,      24.336134, -5.071274404638690E+00, -8.637339986184742E+00,  2.444526991017461E-01,  4.505503712526580E-03, -2.737732402631178E-03,  4.945715592426453E-04,
2425328.530000000, A.D. 1928-Mar-23 00:43:12.0000,      24.336977, -5.054806460373841E+00, -8.647322137982863E+00,  2.462582040468005E-01,  4.511728985788823E-03, -2.728013190848222E-03,  4.939831209966843E-04,
2425332.182500000, A.D. 1928-Mar-26 16:22:48.0000,      24.337814, -5.038317896445543E+00, -8.657267581533775E+00,  2.480611442549901E-01,  4.516723484587699E-03, -2.717906982412160E-03,  4.933249674157555E-04,
2425335.835000000, A.D. 1928-Mar-30 08:02:24.0000,      24.338648, -5.021812625859783E+00, -8.667177610290285E+00,  2.498626703563650E-01,  4.521093862929546E-03, -2.708751182961225E-03,  4.932552098924826E-04,
2425339.487500000, A.D. 1928-Apr-02 23:42:00.0000,      24.339476, -5.005289636895407E+00, -8.677056060417634E+00,  2.516647571625342E-01,  4.526635954626199E-03, -2.700340081904604E-03,  4.934583796906219E-04,
2425343.140000000, A.D. 1928-Apr-06 15:21:36.0000,      24.340300, -4.988744437227980E+00, -8.686902420844605E+00,  2.534666224127755E-01,  4.533007436932945E-03, -2.690971615503507E-03,  4.930483402122760E-04,
2425346.792500000, A.D. 1928-Apr-10 07:01:12.0000,      24.341119, -4.972177494437688E+00, -8.696712697067957E+00,  2.552661520646329E-01,  4.538384807794976E-03, -2.680806207726648E-03,  4.923193463870787E-04,
2425350.445000000, A.D. 1928-Apr-13 22:40:48.0000,      24.341933, -4.955593046322848E+00, -8.706486379580696E+00,  2.570635524255790E-01,  4.542717652340171E-03, -2.671206111181656E-03,  4.920168622074357E-04,
2425354.097500000, A.D. 1928-Apr-17 14:20:24.0000,      24.342743, -4.938992284874150E+00, -8.716227061643824E+00,  2.588609139674584E-01,  4.547598779986074E-03, -2.662648228771006E-03,  4.922190228833930E-04,
2425357.750000000, A.D. 1928-Apr-21 06:00:00.0000,      24.343548, -4.922371056300154E+00, -8.725936429117352E+00,  2.606586854858415E-01,  4.553758436425306E-03, -2.653698147226317E-03,  4.920639396020365E-04,
2425361.402500000, A.D. 1928-Apr-24 21:39:36.0000,      24.344349, -4.905727467655478E+00, -8.735610952090539E+00,  2.624547372773168E-01,  4.559557919957900E-03, -2.643642662855769E-03,  4.913494923954700E-04,
2425365.055000000, A.D. 1928-Apr-28 13:19:12.0000,      24.345144, -4.889065122097138E+00, -8.745248332848655E+00,  2.642482304805367E-01,  4.564110098892677E-03, -2.633625595375250E-03,  4.907976540126172E-04,
2425368.707500000, A.D. 1928-May-02 04:58:48.0000,      24.345936, -4.872387069489823E+00, -8.754851028585190E+00,  2.660408469374663E-01,  4.568461409808153E-03, -2.624744796819354E-03,  4.908868305025252E-04,
2425372.360000000, A.D. 1928-May-05 20:38:24.0000,      24.346722, -4.855690657327419E+00, -8.764422356777770E+00,  2.678340903379192E-01,  4.574187050892084E-03, -2.616144760141078E-03,  4.909731511666350E-04,
2425376.012500000, A.D. 1928-May-09 12:18:00.0000,      24.347504, -4.838972059566247E+00, -8.773960279662102E+00,  2.696264215724638E-01,  4.580244227041630E-03, -2.606344372982500E-03,  4.903695544893042E-04,
2425379.665000000, A.D. 1928-May-13 03:57:36.0000,      24.348282, -4.822233364953795E+00, -8.783461230205393E+00,  2.714161410120490E-01,  4.585118994955686E-03, -2.596090643654640E-03,  4.896542493473608E-04,
2425383.317500000, A.D. 1928-May-16 19:37:12.0000,      24.349055, -4.805478663426274E+00, -8.792926041943927E+00,  2.732041675776612E-01,  4.589281349378309E-03, -2.586743483338008E-03,  4.895132903218767E-04,
2425386.970000000, A.D. 1928-May-20 11:16:48.0000,      24.349823, -4.788707493477601E+00, -8.802358544203006E+00,  2.749925329243241E-01,  4.594420199552514E-03, -2.578227851231318E-03,  4.897147091649830E-04,
2425390.622500000, A.D. 1928-May-24 02:56:24.0000,      24.350586, -4.771915303861764E+00, -8.811758832206973E+00,  2.767807772034410E-01,  4.600483446281737E-03, -2.568880170528274E-03,  4.893606781717462E-04,
2425394.275000000, A.D. 1928-May-27 18:36:00.0000,      24.351345, -4.755101910612969E+00, -8.821122981142034E+00,  2.785667511335391E-01,  4.605765562441292E-03, -2.558600345719048E-03,  4.885893621356538E-04,
2425397.927500000, A.D. 1928-May-31 10:15:36.0000,      24.352100, -4.738271492412332E+00, -8.830449973042448E+00,  2.803503786710928E-01,  4.609955450068837E-03, -2.548729166687982E-03,  4.881644461188825E-04,
2425401.580000000, A.D. 1928-Jun-04 01:55:12.0000,      24.352850, -4.721425850835180E+00, -8.839743141200360E+00,  2.821336788356046E-01,  4.614475819040001E-03, -2.540030333515995E-03,  4.883405859570834E-04,
2425405.232500000, A.D. 1928-Jun-07 17:34:48.0000,      24.353595, -4.704561094270717E+00, -8.849004681598052E+00,  2.839174077509393E-01,  4.620349688097868E-03, -2.531134198907533E-03,  4.882575096188431E-04,
2425408.885000000, A.D. 1928-Jun-11 09:14:24.0000,      24.354336, -4.687674685096032E+00, -8.858231340236959E+00,  2.856995130683296E-01,  4.625983650945856E-03, -2.521015591422311E-03,  4.875381320609706E-04,
2425412.537500000, A.D. 1928-Jun-15 00:54:00.0000,      24.355072, -4.670769931212442E+00, -8.867420443376856E+00,  2.874789199868102E-01,  4.630341940376169E-03, -2.510797170640686E-03,  4.869098505299154E-04,
2425416.190000000, A.D. 1928-Jun-18 16:33:36.0000,      24.355804, -4.653850255082832E+00, -8.876574100904312E+00,  2.892571661367594E-01,  4.634436623220737E-03, -2.501673394953465E-03,  4.869067515652856E-04,
2425419.842500000, A.D. 1928-Jun-22 08:13:12.0000,      24.356531, -4.636913568823600E+00, -8.885695830873564E+00,  2.910359297007782E-01,  4.639841280685426E-03, -2.492999557646920E-03,  4.870004475134010E-04,
2425423.495000000, A.D. 1928-Jun-25 23:52:48.0000,      24.357254, -4.619955753952145E+00, -8.894784085717376E+00,  2.928139061130545E-01,  4.645689863424396E-03, -2.483249838021040E-03,  4.864605649356984E-04,
2425427.147500000, A.D. 1928-Jun-29 15:32:24.0000,      24.357972, -4.602978294087882E+00, -8.903835124800507E+00,  2.945892334727009E-01,  4.650435955466668E-03, -2.472888936751751E-03,  4.857142331443763E-04,
2425430.800000000, A.D. 1928-Jul-03 07:12:00.0000,      24.358685, -4.585985366360297E+00, -8.912849300462147E+00,  2.963625787501242E-01,  4.654327502202831E-03, -2.463244158697450E-03,  4.854540829819006E-04,
2425434.452500000, A.D. 1928-Jul-06 22:51:36.0000,      24.359394, -4.568977194965785E+00, -8.921830431149566E+00,  2.981360449462691E-01,  4.659056321419938E-03, -2.454575673301201E-03,  4.856302327597987E-04,
2425438.105000000, A.D. 1928-Jul-10 14:31:12.0000,      24.360099, -4.551949289273067E+00, -8.930779228647697E+00,  2.999095129354074E-01,  4.664935586127300E-03, -2.445251807444956E-03,  4.853205429546231E-04,
2425441.757500000, A.D. 1928-Jul-14 06:10:48.0000,      24.360799, -4.534900812961451E+00, -8.939691780393018E+00,  3.016807639641419E-01,  4.670118920176540E-03, -2.434898278840866E-03,  4.845308586915458E-04,
2425445.410000000, A.D. 1928-Jul-17 21:50:24.0000,      24.361495, -4.517835812470717E+00, -8.948566584112804E+00,  3.034494418619791E-01,  4.674065460790824E-03, -2.424853905963177E-03,  4.840502601322828E-04,
2425449.062500000, A.D. 1928-Jul-21 13:30:00.0000,      24.362186, -4.500756540903526E+00, -8.957406766446450E+00,  3.052175027099416E-01,  4.678213675359315E-03, -2.415951667913350E-03,  4.841677424463312E-04,
2425452.715000000, A.D. 1928-Jul-25 05:09:36.0000,      24.362872, -4.483659495555326E+00, -8.966214977080142E+00,  3.069859912889692E-01,  4.683766142515319E-03, -2.406977020963785E-03,  4.840867899047849E-04,
2425456.367500000, A.D. 1928-Jul-28 20:49:12.0000,      24.363554, -4.466541692051193E+00, -8.974988332005543E+00,  3.087530041246001E-01,  4.689269401363499E-03, -2.396844997736863E-03,  4.833830722303720E-04,
2425460.020000000, A.D. 1928-Aug-01 12:28:48.0000,      24.364232, -4.449406025518283E+00, -8.983723801307310E+00,  3.105172239886667E-01,  4.693551138014770E-03, -2.386509684406585E-03,  4.827077703038992E-04,
2425463.672500000, A.D. 1928-Aug-05 04:08:24.0000,      24.364905, -4.432256163753973E+00, -8.992423015495511E+00,  3.122799532073369E-01,  4.697329746349505E-03, -2.377165222161364E-03,  4.826283916108701E-04,
2425467.325000000, A.D. 1928-Aug-08 19:48:00.0000,      24.365574, -4.415090608888668E+00, -9.001089695218754E+00,  3.140430457790562E-01,  4.702278055779278E-03, -2.368435246169126E-03,  4.827513234982405E-04,
2425470.977500000, A.D. 1928-Aug-12 11:27:36.0000,      24.366238, -4.397904981214098E+00, -9.009722933046332E+00,  3.158055158618607E-01,  4.707951014190045E-03, -2.358671981028013E-03,  4.822312640616734E-04,
2425474.630000000, A.D. 1928-Aug-16 03:07:12.0000,      24.366898, -4.380700198068524E+00, -9.018318816793547E+00,  3.175653453967462E-01,  4.712625848239862E-03, -2.348152696197943E-03,  4.814141641302756E-04,
2425478.282500000, A.D. 1928-Aug-19 18:46:48.0000,      24.367553, -4.363480551772314E+00, -9.026877171100406E+00,  3.193229293644342E-01,  4.716301611458296E-03, -2.338326168340180E-03,  4.810881738006360E-04,
2425481.935000000, A.D. 1928-Aug-23 10:26:24.0000,      24.368204, -4.346246805509050E+00, -9.035401713592572E+00,  3.210803781883354E-01,  4.720661481563524E-03, -2.329560025266519E-03,  4.812621368652659E-04,
2425485.587500000, A.D. 1928-Aug-27 02:06:00.0000,      24.368851, -4.328994556727381E+00, -9.043893702335783E+00,  3.228378803040465E-01,  4.726225054461432E-03, -2.320218257517972E-03,  4.809878151165116E-04,
2425489.240000000, A.D. 1928-Aug-30 17:45:36.0000,      24.369493, -4.311722384497550E+00, -9.052349415240069E+00,  3.245932559504517E-01,  4.731240850284410E-03, -2.309783100299550E-03,  4.801823030359068E-04,
2425492.892500000, A.D. 1928-Sep-03 09:25:12.0000,      24.370131, -4.294434136673599E+00, -9.060766940188094E+00,  3.263459054607107E-01,  4.735087420866096E-03, -2.299518531977524E-03,  4.796024025676751E-04,
2425496.545000000, A.D. 1928-Sep-07 01:04:48.0000,      24.370764, -4.277132540268520E+00, -9.069149012620697E+00,  3.280976267189882E-01,  4.738932541323792E-03, -2.290393162154576E-03,  4.796423211507323E-04,
2425500.197500000, A.D. 1928-Sep-10 16:44:24.0000,      24.371393, -4.259814583930612E+00, -9.077498634193381E+00,  3.298497118985026E-01,  4.744106651022649E-03, -2.281448326213706E-03,  4.796310057803843E-04,
2425503.850000000, A.D. 1928-Sep-14 08:24:00.0000,      24.372017, -4.242476748923348E+00, -9.085813397940766E+00,  3.316004565720470E-01,  4.749442939122866E-03, -2.271315567347763E-03,  4.789564113265122E-04,
2425507.502500000, A.D. 1928-Sep-18 00:03:36.0000,      24.372637, -4.225121454010045E+00, -9.094089959285691E+00,  3.333483190316784E-01,  4.753569947612820E-03, -2.260759525747121E-03,  4.781888659680622E-04,
2425511.155000000, A.D. 1928-Sep-21 15:43:12.0000,      24.373253, -4.207752687961472E+00, -9.102329515613127E+00,  3.350944034659947E-01,  4.757063520894412E-03, -2.251164656587783E-03,  4.780157152143031E-04,
2425514.807500000, A.D. 1928-Sep-25 07:22:48.0000,      24.373864, -4.190369571908467E+00, -9.110535906069369E+00,  3.368406978113683E-01,  4.761693905614890E-03, -2.242358752310583E-03,  4.781427357943436E-04,
2425518.460000000, A.D. 1928-Sep-28 23:02:24.0000,      24.374471, -4.172967576196518E+00, -9.118708745436047E+00,  3.385864802851480E-01,  4.767150414498228E-03, -2.232618391017636E-03,  4.776688033486463E-04,
2425522.112500000, A.D. 1928-Oct-02 14:42:00.0000,      24.375074, -4.155547014779943E+00, -9.126844057637438E+00,  3.403296265079332E-01,  4.771635774545766E-03, -2.222041080440785E-03,  4.768507315790844E-04,
