            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2448624.175000000, A.D. 1992-Jan-02 16:12:00.0000,      58.183978, -4.143330906996364E+00,  3.399106131200762E+00, -5.693992488292345E-01, -4.789191952342103E-03, -5.481465986418444E-03, -9.597596614451843E-05,
2448627.827500000, A.D. 1992-Jan-06 07:51:36.0000,      58.184084, -4.160773585723700E+00,  3.379045393775379E+00, -5.697430438801392E-01, -4.761195860351687E-03, -5.504940346295715E-03, -9.212969108580100E-05,
2448631.480000000, A.D. 1992-Jan-09 23:31:12.0000,      58.184190, -4.178110967804691E+00,  3.358898239784097E+00, -5.700723934756301E-01, -4.731738117011007E-03, -5.527517723942666E-03, -8.812760563400796E-05,
2448635.132500000, A.D. 1992-Jan-13 15:10:48.0000,      58.184295, -4.195345097365933E+00,  3.338667555709271E+00, -5.703876784395352E-01, -4.703602636512419E-03, -5.551343749375000E-03, -8.426956707642803E-05,
2448638.785000000, A.D. 1992-Jan-17 06:50:24.0000,      58.184397, -4.212471600461792E+00,  3.318349934745675E+00, -5.706882559268962E-01, -4.673512441656628E-03, -5.573605944946793E-03, -8.021117202305537E-05,
2448642.437500000, A.D. 1992-Jan-20 22:30:00.0000,      58.184497, -4.229492309461379E+00,  3.297950691700859E+00, -5.709745574550481E-01, -4.644963472431588E-03, -5.596612526384396E-03, -7.634332158593752E-05,
2448646.090000000, A.D. 1992-Jan-24 14:09:36.0000,      58.184596, -4.246404990175865E+00,  3.277467998370177E+00, -5.712462749356295E-01, -4.615437871224744E-03, -5.618141162164779E-03, -7.240123516051705E-05,
2448649.742500000, A.D. 1992-Jan-28 05:49:12.0000,      58.184693, -4.263213568693121E+00,  3.256904435133613E+00, -5.715040291850583E-01, -4.587187494943312E-03, -5.641488014423802E-03, -6.858041979362759E-05,
2448653.395000000, A.D. 1992-Jan-31 21:28:48.0000,      58.184787, -4.279913504558064E+00,  3.236256521074933E+00, -5.717471516798582E-01, -4.557279715005934E-03, -5.663337273965389E-03, -6.459463264986657E-05,
2448657.047500000, A.D. 1992-Feb-04 13:08:24.0000,      58.184880, -4.296506667707447E+00,  3.215527858575856E+00, -5.719760240380253E-01, -4.528103279713110E-03, -5.686369274134227E-03, -6.067926106144421E-05,
2448660.700000000, A.D. 1992-Feb-08 04:48:00.0000,      58.184968, -4.312989150008907E+00,  3.194718146850286E+00, -5.721901638401682E-01, -4.498158798676900E-03, -5.707319677993213E-03, -5.673477747931533E-05,
2448664.352500000, A.D. 1992-Feb-11 20:27:36.0000,      58.185052, -4.329365938037901E+00,  3.173830024459795E+00, -5.723903357221036E-01, -4.469232906892450E-03, -5.730186480458969E-03, -5.287557744487889E-05,
2448668.005000000, A.D. 1992-Feb-15 12:07:12.0000,      58.185130, -4.345632955388052E+00,  3.152860868601624E+00, -5.725759582529782E-01, -4.439234204466866E-03, -5.751479917476258E-03, -4.892925904959297E-05,
2448671.657500000, A.D. 1992-Feb-19 03:46:48.0000,      58.185204, -4.361792685989934E+00,  3.131812129257982E+00, -5.727474263892615E-01, -4.409251681145671E-03, -5.774359902742532E-03, -4.494647570894861E-05,
2448675.310000000, A.D. 1992-Feb-22 19:26:24.0000,      58.185272, -4.377839658677080E+00,  3.110684342292074E+00, -5.729040746667754E-01, -4.378665183176103E-03, -5.794704978147205E-03, -4.096913454857247E-05,
2448678.962500000, A.D. 1992-Feb-26 11:06:00.0000,      58.185336, -4.393778835544422E+00,  3.089480078815380E+00, -5.730466645944061E-01, -4.348728458891274E-03, -5.816710153625031E-03, -3.703767452125680E-05,
2448682.615000000, A.D. 1992-Mar-01 02:45:36.0000,      58.185396, -4.409606703897732E+00,  3.068198488098487E+00, -5.731747439902126E-01, -4.318601594951745E-03, -5.836945745277457E-03, -3.314115205938843E-05,
2448686.267500000, A.D. 1992-Mar-04 18:25:12.0000,      58.185450, -4.425326837484052E+00,  3.046839149117730E+00, -5.732887946637246E-01, -4.288140396811288E-03, -5.859138771159961E-03, -2.915102877175646E-05,
2448689.920000000, A.D. 1992-Mar-08 10:04:48.0000,      58.185499, -4.440933031937267E+00,  3.025402793184284E+00, -5.733880569261880E-01, -4.257373211590415E-03, -5.878839288728035E-03, -2.520357702236547E-05,
2448693.572500000, A.D. 1992-Mar-12 01:44:24.0000,      58.185541, -4.456429324317396E+00,  3.003891242169260E+00, -5.734731486245668E-01, -4.226691540164763E-03, -5.899971286612565E-03, -2.123594943294767E-05,
2448697.225000000, A.D. 1992-Mar-15 17:24:00.0000,      58.185575, -4.471812394146140E+00,  2.982305896071503E+00, -5.735437122965191E-01, -4.196648596034724E-03, -5.919209838116690E-03, -1.741652063551097E-05,
2448700.877500000, A.D. 1992-Mar-19 09:03:36.0000,      58.185603, -4.487086853258213E+00,  2.960645203545031E+00, -5.736003341098931E-01, -4.166063810881217E-03, -5.940651946243799E-03, -1.346897149609752E-05,
2448704.530000000, A.D. 1992-Mar-23 00:43:12.0000,      58.185625, -4.502246922983256E+00,  2.938909974298957E+00, -5.736423088397172E-01, -4.135535482387919E-03, -5.960089682989823E-03, -9.595559376200957E-06,
2448708.182500000, A.D. 1992-Mar-26 16:22:48.0000,      58.185640, -4.517295412713639E+00,  2.917100403743276E+00, -5.736700419431329E-01, -4.104227551300808E-03, -5.980846936396340E-03, -5.591314736509274E-06,
2448711.835000000, A.D. 1992-Mar-30 08:02:24.0000,      58.185650, -4.532228668935789E+00,  2.895219951418972E+00, -5.736831938584706E-01, -4.074004261839115E-03, -5.999600796622392E-03, -1.797223131069428E-06,
2448715.487500000, A.D. 1992-Apr-02 23:42:00.0000,      58.185654, -4.547051692065356E+00,  2.873266729008044E+00, -5.736823950561724E-01, -4.042973009949443E-03, -6.020371465548287E-03,  2.154192522501703E-06,
2448719.140000000, A.D. 1992-Apr-06 15:21:36.0000,      58.185652, -4.561760069280232E+00,  2.851242074169026E+00, -5.736671339769720E-01, -4.012478039256812E-03, -6.039647335167608E-03,  5.985056249206258E-06,
2448722.792500000, A.D. 1992-Apr-10 07:01:12.0000,      58.185642, -4.576355729811521E+00,  2.829144064706515E+00, -5.736376344833667E-01, -3.980360243707699E-03, -6.060122219716388E-03,  1.005505149800786E-05,
2448726.445000000, A.D. 1992-Apr-13 22:40:48.0000,      58.185625, -4.590834482482889E+00,  2.806977403409096E+00, -5.735935213401538E-01, -3.949486764157439E-03, -6.078516412881747E-03,  1.389168205733557E-05,
2448730.097500000, A.D. 1992-Apr-17 14:20:24.0000,      58.185601, -4.605200690940996E+00,  2.784740333548855E+00, -5.735353488027346E-01, -3.917551056922768E-03, -6.098270663144290E-03,  1.789855278350734E-05,
2448733.750000000, A.D. 1992-Apr-21 06:00:00.0000,      58.185571, -4.619451695998125E+00,  2.762435392183565E+00, -5.734628722715895E-01, -3.886856155232228E-03, -6.116874786729323E-03,  2.170261751817708E-05,
2448737.402500000, A.D. 1992-Apr-24 21:39:36.0000,      58.185535, -4.633589160697665E+00,  2.740058777301091E+00, -5.733762232259277E-01, -3.854139082808226E-03, -6.136551430766706E-03,  2.579516470498361E-05,
2448741.055000000, A.D. 1992-Apr-28 13:19:12.0000,      58.185494, -4.647608807296640E+00,  2.717615383630809E+00, -5.732750166245065E-01, -3.822780074308807E-03, -6.154417308255796E-03,  2.964747056554262E-05,
2448744.707500000, A.D. 1992-May-02 04:58:48.0000,      58.185448, -4.661513365210306E+00,  2.695103477153046E+00, -5.731595944950409E-01, -3.790114563465863E-03, -6.172891304456773E-03,  3.367841394964614E-05,
2448748.360000000, A.D. 1992-May-05 20:38:24.0000,      58.185396, -4.675301703576950E+00,  2.672527230188023E+00, -5.730299637451531E-01, -3.759408353965057E-03, -6.190548680127693E-03,  3.742101212975530E-05,
2448752.012500000, A.D. 1992-May-09 12:18:00.0000,      58.185339, -4.688975565029913E+00,  2.649881804542948E+00, -5.728862364518600E-01, -3.726675392227841E-03, -6.209182277772159E-03,  4.145007650818977E-05,
2448755.665000000, A.D. 1992-May-13 03:57:36.0000,      58.185275, -4.702531527085547E+00,  2.627171567007883E+00, -5.727281197773673E-01, -3.695359536956074E-03, -6.226772554952161E-03,  4.525471558710000E-05,
2448759.317500000, A.D. 1992-May-16 19:37:12.0000,      58.185206, -4.715970166262043E+00,  2.604394240603672E+00, -5.725556558777453E-01, -3.662294667858253E-03, -6.244393401256106E-03,  4.927878738971355E-05,
2448762.970000000, A.D. 1992-May-20 11:16:48.0000,      58.185132, -4.729291223244713E+00,  2.581555527315358E+00, -5.723690131572013E-01, -3.631507369873090E-03, -6.261502915369863E-03,  5.298091735423500E-05,
2448766.622500000, A.D. 1992-May-24 02:56:24.0000,      58.185055, -4.742496329292221E+00,  2.558650633747218E+00, -5.721682934800140E-01, -3.598797132622840E-03, -6.279266443053866E-03,  5.694656773142771E-05,
2448770.275000000, A.D. 1992-May-27 18:36:00.0000,      58.184974, -4.755583840576802E+00,  2.535683333538695E+00, -5.719534173916010E-01, -3.567523323596825E-03, -6.296884770351995E-03,  6.071317556384588E-05,
2448773.927500000, A.D. 1992-May-31 10:15:36.0000,      58.184890, -4.768552415964572E+00,  2.512650289746526E+00, -5.717241410601472E-01, -3.533977604940154E-03, -6.314081595666429E-03,  6.475561546246136E-05,
2448777.580000000, A.D. 1992-Jun-04 01:55:12.0000,      58.184803, -4.781402017667268E+00,  2.489557992836391E+00, -5.714806851033860E-01, -3.502569042186966E-03, -6.330942697596755E-03,  6.849925561792451E-05,
2448781.232500000, A.D. 1992-Jun-07 17:34:48.0000,      58.184712, -4.794133521711004E+00,  2.466402588037220E+00, -5.712230840749517E-01, -3.469409069420912E-03, -6.347724072234816E-03,  7.246184323691683E-05,
2448784.885000000, A.D. 1992-Jun-11 09:14:24.0000,      58.184618, -4.806747514958977E+00,  2.443187685479774E+00, -5.709515466274879E-01, -3.437836408408956E-03, -6.365023749979232E-03,  7.622569181090776E-05,
2448788.537500000, A.D. 1992-Jun-15 00:54:00.0000,      58.184521, -4.819241545386078E+00,  2.419908920970324E+00, -5.706656496701100E-01, -3.403825508856055E-03, -6.381547085110435E-03,  8.027806558167337E-05,
2448792.190000000, A.D. 1992-Jun-18 16:33:36.0000,      58.184422, -4.831615637304971E+00,  2.396572420163559E+00, -5.703656077630503E-01, -3.371613432348362E-03, -6.397975992761630E-03,  8.408290362108360E-05,
2448795.842500000, A.D. 1992-Jun-22 08:13:12.0000,      58.184321, -4.843869129136023E+00,  2.373175607209008E+00, -5.700512937210820E-01, -3.337935900820304E-03, -6.413433805058783E-03,  8.804179094884958E-05,
2448799.495000000, A.D. 1992-Jun-25 23:52:48.0000,      58.184220, -4.856004642785418E+00,  2.349722408765317E+00, -5.697231946073452E-01, -3.306116933803857E-03, -6.429881110589676E-03,  9.177938142726693E-05,
2448803.147500000, A.D. 1992-Jun-29 15:32:24.0000,      58.184120, -4.868019451753181E+00,  2.326208096188403E+00, -5.693808394738177E-01, -3.272197284536924E-03, -6.445399937142629E-03,  9.575750993258635E-05,
2448806.800000000, A.D. 1992-Jul-03 07:12:00.0000,      59.184019, -4.879914081717037E+00,  2.302637383016223E+00, -5.690244624850398E-01, -3.239643639529483E-03, -6.461436978608688E-03,  9.956329157786065E-05,
2448810.452500000, A.D. 1992-Jul-06 22:51:36.0000,      59.183917, -4.891685813247805E+00,  2.279008654324732E+00, -5.686536946376780E-01, -3.205792749601971E-03, -6.475831469836376E-03,  1.034806868440680E-04,
2448814.105000000, A.D. 1992-Jul-10 14:31:12.0000,      59.183815, -4.903338513205741E+00,  2.255326309660752E+00, -5.682692031318416E-01, -3.173813754997652E-03, -6.491549201206379E-03,  1.071837680789374E-04,
2448817.757500000, A.D. 1992-Jul-14 06:10:48.0000,      59.183712, -4.914869577854132E+00,  2.231586291372385E+00, -5.678705545106999E-01, -3.140289914701104E-03, -6.506224394964850E-03,  1.110517935828868E-04,
2448821.410000000, A.D. 1992-Jul-17 21:50:24.0000,      59.183611, -4.926280721718848E+00,  2.207791494417363E+00, -5.674580817452834E-01, -3.107615364275612E-03, -6.522216412579327E-03,  1.148401453805262E-04,
2448825.062500000, A.D. 1992-Jul-21 13:30:00.0000,      59.183512, -4.937567315110331E+00,  2.183940633967592E+00, -5.670311718977634E-01, -3.073596484195166E-03, -6.536163251549091E-03,  1.187353884296051E-04,
2448828.715000000, A.D. 1992-Jul-25 05:09:36.0000,      59.183415, -4.948733444612964E+00,  2.160038209298047E+00, -5.665905252152755E-01, -3.041009112010096E-03, -6.551498930887257E-03,  1.224754070377764E-04,
2448832.367500000, A.D. 1992-Jul-28 20:49:12.0000,      59.183321, -4.959776499503526E+00,  2.136081819090137E+00, -5.661357592726047E-01, -3.007477505179827E-03, -6.565423036774202E-03,  1.262909897262673E-04,
2448836.020000000, A.D. 1992-Aug-01 12:28:48.0000,      59.183230, -4.970699823265608E+00,  2.112072843692709E+00, -5.656673751083343E-01, -2.974385763074168E-03, -6.581221666099944E-03,  1.300981179770113E-04,
2448839.672500000, A.D. 1992-Aug-05 04:08:24.0000,      59.183142, -4.981497742301364E+00,  2.088009935459928E+00, -5.651846168302015E-01, -2.940016975422520E-03, -6.594778318154985E-03,  1.339990443240056E-04,
2448843.325000000, A.D. 1992-Aug-08 19:48:00.0000,      59.183055, -4.992173823722492E+00,  2.063896819327472E+00, -5.646880922864281E-01, -2.906392653811715E-03, -6.609586955244666E-03,  1.378302543033410E-04,
2448846.977500000, A.D. 1992-Aug-12 11:27:36.0000,      59.182972, -5.002724974683600E+00,  2.039733267722882E+00, -5.641774227921351E-01, -2.872510231532122E-03, -6.622413867695512E-03,  1.416293545087976E-04,
2448850.630000000, A.D. 1992-Aug-16 03:07:12.0000,      59.182892, -5.013156045647570E+00,  2.015519808381964E+00, -5.636532838196072E-01, -2.838934604341178E-03, -6.637334783344345E-03,  1.454434312477692E-04,
2448854.282500000, A.D. 1992-Aug-19 18:46:48.0000,      59.182817, -5.023461472481987E+00,  1.991255204557621E+00, -5.631149343234122E-01, -2.804577592164066E-03, -6.650125385351407E-03,  1.492905455865047E-04,
2448857.935000000, A.D. 1992-Aug-23 10:26:24.0000,      59.182748, -5.033644203542716E+00,  1.966941411661913E+00, -5.625628453811214E-01, -2.770241014209546E-03, -6.664211797309341E-03,  1.531639061862926E-04,
2448861.587500000, A.D. 1992-Aug-27 02:06:00.0000,      59.182684, -5.043700179669849E+00,  1.942580169066170E+00, -5.619965705364929E-01, -2.736239146955202E-03, -6.675928330408783E-03,  1.569148102244790E-04,
2448865.240000000, A.D. 1992-Aug-30 17:45:36.0000,      59.182625, -5.053635020026356E+00,  1.918171732316097E+00, -5.614168817856567E-01, -2.702431473600848E-03, -6.689742353105137E-03,  1.606942663970087E-04,
2448868.892500000, A.D. 1992-Sep-03 09:25:12.0000,      59.182571, -5.063444124417812E+00,  1.893715633162326E+00, -5.608231871370637E-01, -2.668585440979656E-03, -6.701786355632173E-03,  1.644206042437212E-04,
2448872.545000000, A.D. 1992-Sep-07 01:04:48.0000,      59.182522, -5.073130250441172E+00,  1.869211534584971E+00, -5.602158613921706E-01, -2.634018701797644E-03, -6.715421645589649E-03,  1.682800340957906E-04,
2448876.197500000, A.D. 1992-Sep-10 16:44:24.0000,      59.182477, -5.082688310271033E+00,  1.844662354718988E+00, -5.595943554213895E-01, -2.600031994925350E-03, -6.726629183072482E-03,  1.719833824495895E-04,
2448879.850000000, A.D. 1992-Sep-14 08:24:00.0000,      59.182439, -5.092123576244179E+00,  1.820068270761020E+00, -5.589593959719306E-01, -2.565837574260651E-03, -6.739651734533910E-03,  1.757589450900716E-04,
2448883.502500000, A.D. 1992-Sep-18 00:03:36.0000,      59.182407, -5.101432686067297E+00,  1.795430372304548E+00, -5.583106008594135E-01, -2.532324640435327E-03, -6.751175788625309E-03,  1.793956066893534E-04,
2448887.155000000, A.D. 1992-Sep-21 15:43:12.0000,      59.182381, -5.110618719048039E+00,  1.770746283811934E+00, -5.576483247831372E-01, -2.497478120297249E-03, -6.764485295836155E-03,  1.832529866575670E-04,
2448890.807500000, A.D. 1992-Sep-25 07:22:48.0000,      59.182363, -5.119676185590865E+00,  1.746019222595608E+00, -5.569719700235861E-01, -2.463251461599251E-03, -6.775556955057289E-03,  1.869559488498259E-04,
2448894.460000000, A.D. 1992-Sep-28 23:02:24.0000,      59.182352, -5.128608985007968E+00,  1.721248946190296E+00, -5.562820713581350E-01, -2.428189660315289E-03, -6.787836348955948E-03,  1.907949284095217E-04,
2448898.112500000, A.D. 1992-Oct-02 14:42:00.0000,      59.182347, -5.137414721550615E+00,  1.696438596397346E+00, -5.555784366017126E-01, -2.394491500809473E-03, -6.798623186143586E-03,  1.944051613144358E-04,
2448901.765000000, A.D. 1992-Oct-06 06:21:36.0000,      59.182347, -5.146096948598677E+00,  1.671584602516044E+00, -5.548614484657448E-01, -2.359240983056810E-03, -6.811054575425079E-03,  1.982609528310162E-04,
2448905.417500000, A.D. 1992-Oct-09 22:01:12.0000,      59.182353, -5.154650874441288E+00,  1.646690033971031E+00, -5.541305921629897E-01, -2.324851888109380E-03, -6.821720476846191E-03,  2.019455928862686E-04,
2448909.070000000, A.D. 1992-Oct-13 13:40:48.0000,      59.182365, -5.163078581604699E+00,  1.621753535933408E+00, -5.533861292725654E-01, -2.289025566331494E-03, -6.833013748902717E-03,  2.058276422805459E-04,
2448912.722500000, A.D. 1992-Oct-17 05:20:24.0000,      59.182384, -5.171378086919430E+00,  1.596780164382558E+00, -5.526279798212183E-01, -2.255132929166655E-03, -6.842828638348978E-03,  2.094052271167198E-04,
2448916.375000000, A.D. 1992-Oct-20 21:00:00.0000,      59.182411, -5.179553027152415E+00,  1.571766131058491E+00, -5.518565343727123E-01, -2.219771425350387E-03, -6.853933171571579E-03,  2.132061816936565E-04,
2448920.027500000, A.D. 1992-Oct-24 12:39:36.0000,      59.182444, -5.187600311637290E+00,  1.546714490739116E+00, -5.510714987523297E-01, -2.185731922874739E-03, -6.864051764658811E-03,  2.167992770602738E-04,
2448923.680000000, A.D. 1992-Oct-28 04:19:12.0000,      59.182485, -5.195520486480709E+00,  1.521622242482644E+00, -5.502728809007076E-01, -2.149720428591660E-03, -6.874543582601260E-03,  2.206530811344669E-04,
2448927.332500000, A.D. 1992-Oct-31 19:58:48.0000,      59.182531, -5.203311542896683E+00,  1.496495526665697E+00, -5.494606283580868E-01, -2.115806525166650E-03, -6.883807451484716E-03,  2.241876987569285E-04,
2448930.985000000, A.D. 1992-Nov-04 11:38:24.0000,      59.182582, -5.210976351855529E+00,  1.471331046671427E+00, -5.486350494794328E-01, -2.080440629989497E-03, -6.893816229376682E-03,  2.279267549636043E-04,
2448934.637500000, A.D. 1992-Nov-08 03:18:00.0000,      59.182638, -5.218513964176958E+00,  1.446132338900719E+00, -5.477961457778071E-01, -2.046809145021458E-03, -6.903621732558737E-03,  2.314275930129627E-04,
2448938.290000000, A.D. 1992-Nov-11 18:57:36.0000,      59.182699, -5.225924077890257E+00,  1.420894874232389E+00, -5.469437660802680E-01, -2.010798136101717E-03, -6.913692100353184E-03,  2.352411877912849E-04,
2448941.942500000, A.D. 1992-Nov-15 10:37:12.0000,      59.182765, -5.233204745188842E+00,  1.395624715550610E+00, -5.460778598678422E-01, -1.976598474714296E-03, -6.922961448650681E-03,  2.387864230237364E-04,
